,EIF2B5,EIF2B2,ANGPT2,CASP3,COL4A1,CD8B,DIO1,ACTA2,CLDN1,CCND1,CD3E,E2F4,ACTG1,DIABLO,CTNNB1,CXCL10,CTLA4,E2F6,EIF4EBP1,CXCL8,AKT1,ELN,ANXA1,EIF2B3,BRAF,E2F1,BRCA1,CD8A,EIF2B4,CDK6,ATM,EIF2S2,CCNB1,CASP9,CDK2,DKC1,CD80,CD3D,CDH1,APC,COL5A1,EIF4A1,CDKN1B,CDKN2A,BAD,DIO2,CLDN3,EIF4A3,E2F5,CDKN1A,ATR,CDK4,BIK,AXIN2,B2M,CD4,AKT3,EIF2B1,CREB3L2,BCL2L2,AXIN1,EIF1AX,E2F2,EGFR,BCL2L1,CHEK1,COL1A2,CLDN4,COL3A1,AXL,ALK,BAX,BCL2A1,CASP8,CD86,BCL2,BAK1,CTGF,E2F8,ACTG2,BRCA2,EIF2S1,CHEK2,CYR61,BCL2L11,AKT2,DLL1,EIF4A2,EIF4E,COL1A1,ACTA1,E2F3,CXCL12,CD45,CDH2,AR,CITED1,E2F7,ANGPT1,ACTB,Subtype
548,7.819554338780119,7.8627872677379465,5.97310941934616,6.595752246043651,8.14414076998128,6.487855052718596,6.051113469127959,2.9265960002294547,7.10638916996301,5.321125181755954,7.79528816158788,8.116583727821883,6.211544158705252,3.6236673661117518,5.345595341612247,6.487793518164796,6.7516004226864315,6.6609660176339425,7.68944062149425,5.421721015615169,6.319598108644518,7.110052850482575,8.435442551740358,3.802059089984458,8.750794368363419,6.248072000520966,7.759817845192493,7.770102371380954,10.596814740385332,7.281746125584715,7.598532502374319,3.4894342151586404,8.296529239744016,9.461223454017036,4.135221303220259,6.588801348254824,9.230827800975993,8.86325084865836,5.527836941401332,10.167347016011938,4.353726686160401,5.895147164395943,9.715422214196458,7.253122090318399,5.398969623910681,5.337966114242274,9.544732327346436,8.641605712901232,6.553899441845424,5.617861256933927,12.076709939701654,7.124034571272432,7.858908444808455,5.523267752457256,8.644434207160398,6.035127422685652,6.273931443386319,7.190966278707387,9.188672412072385,8.183951119901405,8.80387007230151,6.395673350605284,5.944470227657206,8.744102729855406,6.61510216849798,5.828987644529459,6.98998251814903,8.791536943151353,6.160315133926324,8.252623272700493,8.067259989462503,9.195901665300616,6.537374659568917,5.872767281956387,7.576548085273245,9.123920673192345,7.740249383622368,4.389556931465508,6.878080776291067,4.236528583571919,7.474350101922368,4.648074374918641,4.717022148406596,4.775739902302208,8.420941256300988,5.174235721355059,6.65537943421288,6.232888372548023,6.556016012818921,4.651171460779834,6.866714325265136,6.337008389260362,7.2888490583253285,5.123014862424021,8.70720056751263,7.386556579590816,4.6788924893930215,8.186545123878117,9.459879110537083,5.4974085628730665,PTC
549,7.847437684824588,7.842512197773585,6.372244997399163,7.07051836799969,7.279583413803219,7.857411876136505,8.163674002220365,10.156650434399026,6.267457105133655,8.96962631413679,8.597801892255445,5.676946890174758,11.372587031705631,8.988799358779323,7.352562599432188,6.007984430352288,6.327682554051584,8.259768950633951,6.671381373432086,8.241687535989367,10.39247063387553,9.027402284185394,9.699365757829725,9.26440038454502,7.01935294411673,9.140772014141788,8.176257577191665,7.106287687681271,8.477945154200725,8.734689974814241,8.326375788704032,7.067667542292002,8.812627668726048,9.442118250727395,7.759063154789848,10.213601498214434,8.061990729070176,8.745421905242075,7.861623505591397,8.624881042903658,7.0265589358758245,8.387143341380183,7.841531521189594,7.894752694516845,5.674962035567058,7.960307540778825,7.836456478619431,10.614674334858247,8.189193764612327,6.321840125927746,7.512128161958154,8.534730009679608,8.737732317791298,7.042008070245117,6.494224834913808,9.53117952788186,8.402713769409704,9.810408776843236,7.707858384580023,7.402280584089897,7.019633845445647,4.97695571322562,9.366924923564788,7.950666677176876,8.388372244627126,7.529780978523104,7.703679209761744,7.4247829335853295,8.091323928823602,6.937835404193021,6.56920219985794,8.556395430006152,8.33102727925306,6.961133310371449,8.15417944848293,7.600050659587358,7.905822046513311,8.889111708805654,7.354117911611677,9.238349688016093,7.928671367715189,8.854897667006343,6.7582793938167205,10.240137429721496,8.70778314738567,6.814289509960173,8.982709872406339,7.774784049101995,9.01980432911656,6.266272039682212,9.820283052556645,8.144813809018498,9.672389838347978,7.806575264372755,7.953488498985877,8.891838603879336,7.61284602076808,6.825688973769082,7.730664269736931,10.776028046746836,Normal
550,6.280467570623625,6.862508555726073,8.670219101719328,9.19130973938457,7.1647003645451015,7.952434073765059,8.77254516518526,5.436358554736617,4.380707645876105,4.732980957834877,6.532877804872632,5.892663940870669,6.809457102563641,5.178335884425806,7.442200967684511,6.144840467903125,9.512023755224812,4.33795401376815,8.619309581122726,4.937244006378762,5.825029900262286,7.528128161754732,8.21972913634314,7.14076025989399,8.652734920295664,8.137631073101252,7.863465365055129,7.717300188378811,7.597291925895127,6.704660929752215,6.2184423065912515,7.363020814901785,6.23693413568802,8.509498788238918,7.5600078882578075,5.683880386298664,4.7768995020568585,7.499603024884277,8.750427475629579,5.833901614650291,6.209052614591821,6.717306385959097,6.056389971131328,7.798294418378843,7.828802628111472,5.319409138719112,9.337172262050426,6.763263595624707,6.8882047062893275,7.376698617853852,8.653525373046035,7.203943940883933,6.96694078548022,4.845991923960827,5.866332518463379,8.281426021045686,8.905943316613289,6.8540889246552235,9.09098267760665,7.092348906013137,8.613249697052142,8.813584694423302,5.99052193849003,7.625412404748097,5.343894905343625,8.99160902126604,7.53898025173331,8.099920213199027,10.365242305375745,7.74673733745465,9.634795237053947,8.12553872999795,6.786993829010285,7.9130384641526215,4.037565634255976,7.816012257038412,5.987443484368196,4.205095402400333,8.262809840564433,6.914504641464498,7.705342924703959,5.15485830585754,3.5548332205809845,5.234421343670804,7.454640168993072,5.429436101266168,6.675687439388337,6.651766941005823,6.575174990477213,6.5569659577038175,6.314375791394825,8.309819862317308,6.576880443469417,6.601095990699964,9.677907718856945,8.208259153800217,7.367072298421799,7.32963859046324,5.817150201201721,7.040502139473928,PTC
551,6.701427499878433,8.424737685428084,7.643796122169552,6.855845761559317,8.004571839012833,8.326211563801083,7.07971812730758,9.714803360949574,8.440993180804057,8.592665679987174,8.24559464693084,7.730936043768693,12.837179341719574,7.273404511705654,10.670452775664044,9.817873538432153,7.653628501305478,8.489836643680478,7.6231397939703704,6.802213980771976,9.545982418914015,8.73011114490958,9.305000496396538,8.561119397260809,9.481210372470532,9.383650111086068,7.60955619201092,7.027138894332527,5.92299654376236,6.0799797260331605,8.386988651337766,9.338704648045338,7.432051244855144,8.498708559708545,7.975374996000211,9.140619443879837,8.217789532541923,9.159456225432827,7.27729690507951,7.916015263381036,9.0432946724965,8.264354703984933,5.602692721829984,9.51909490774123,7.5552587813053185,10.968778457034468,7.492184412920032,6.967760338632442,8.877283445802929,7.04694825914557,8.061157471891438,8.623030867340367,7.750351987997933,8.77317237087719,10.299154679415611,6.991436270202557,7.546774621420592,7.213188118398255,6.954468954603632,7.996126994755005,7.9411975633296805,8.862329190242031,7.765337572770514,6.281760403882215,8.515367816440248,9.360312840956745,6.722822054384238,8.568670725035608,7.893975675342042,8.027486310780779,7.481655115282697,9.2523653676207,7.209730936438209,7.411567930604247,6.964713743697035,7.15747333885904,9.29909725555692,8.218475727861978,8.342745068076692,10.959247502137622,7.748074446713177,7.6321897009076825,7.119285317060209,9.103245626906567,9.400737373310461,7.671684219557568,8.425314889842317,8.490515414161676,6.862095978515882,8.75529369871871,10.307205780581143,10.339663260759671,5.534409501311904,7.585254089959327,8.060818273514744,7.5347035364241215,8.406721604189315,7.29650586605824,7.958482151285534,10.162940543880403,Normal
552,6.157066881837255,6.075265237675936,4.954297881071584,5.937294099897806,7.473634334166945,8.521972576133003,6.939315774904037,8.283201841780775,9.974443168720912,8.357349836306122,7.828419486521172,9.662611226406781,5.894897480747643,7.95499236646567,6.272105467076182,6.503738126341151,8.878557324048398,8.465664442088553,7.213695660427396,6.9633818702139605,7.386168108436147,5.586411599815899,7.92240449633249,6.646360835253628,4.43885953120412,10.395625012148779,9.810180864859511,7.953320443128666,7.142489697936267,5.5842537049294005,7.164435754228681,6.8344885416488435,5.962359787787172,7.274374259257296,8.533631910032133,5.947035196421071,4.061446485650255,7.467138213748325,6.44983462032999,7.286775561486475,6.718620634768462,4.535129493490357,8.209492302706373,8.886335875044697,8.247161274283535,7.900697035319002,7.9476149390056205,6.8116872568007185,6.915022726850127,5.869536131734016,10.458130810968301,7.326183594781441,6.88391043576557,8.044303935097581,6.842993968829059,9.19395916598489,7.876138113617914,8.19600145315084,8.539682055861862,6.856903242270734,6.48766058019604,7.739362502130744,8.406729755328803,9.48000139832386,5.37052657578562,7.240139116082759,7.516607718760772,5.575199426373867,9.481002659132646,5.759604684992979,7.945094962450997,7.0500064102942295,7.7172512091853935,7.907745020719935,8.208056376483164,5.521866412844327,5.7290249722037,7.284998751647364,7.260439064616465,7.387957173422935,8.97755230847598,7.917685848476114,7.551259160031381,6.429626322288549,4.229665712947863,6.819690973735326,6.013004751825853,7.213090024834072,6.439148401964446,5.030764729789782,7.815411642440831,4.3453027874067995,10.527820775372529,7.9623975288397535,8.324469800770732,9.870134026553666,7.903914090397247,8.16284702559035,3.6083703327788283,4.778863048926728,PTC
553,7.637763321429065,8.07304244070004,8.072508785318332,9.474087682250033,7.640725967659763,9.235168474681515,5.7793667653198835,12.328886494863093,7.488090338963815,9.157898007127484,6.904304937629092,7.903767001512003,8.604092444517342,7.995901530254786,7.899418182697531,7.213160456614906,9.234563237539856,8.657958902184808,7.590467756304871,8.620058935115175,10.870140675318053,8.111370842227604,8.242119119100755,7.305984741929683,6.777423731847558,5.981468864103676,8.745781392647642,7.391251205224619,8.105073388836516,8.357160885951089,6.619735842528687,8.504539167857393,7.796179436106364,8.588423844462511,8.231346560518526,9.6139431684146,8.45548429776331,8.564431645757566,8.295862144880177,6.699406849879053,7.475555460330017,5.931724527224368,7.694021895843672,6.0619497748616755,6.505069018367566,8.7607576664223,7.004331061466883,6.34671950096975,9.381023468275826,8.426267362303937,8.21430965512333,6.515324621331099,8.89589795192178,7.790366244228189,7.79066606595361,5.0079043630753866,8.755465940123635,8.000617913454231,6.958638463288668,9.426209869134361,9.48530530759427,8.531276797974261,7.335909696527083,6.9784019628099205,8.96472818398162,9.02629901517349,7.457340979965023,8.229716986631693,8.620055335189756,7.378920479327987,8.868233236308217,6.437347207957323,7.148593304159773,8.508892847214685,7.917383068492063,8.447909032996703,7.763716075799658,7.857461909263069,8.596982219826684,11.473446802570944,8.111253036414963,6.987403284749624,6.9760850264220275,7.381336652597502,9.957761518738186,9.399511041097774,7.032937781940211,8.40890507644714,8.08751703687569,8.520736835795567,9.231819508523234,6.8141777222392586,7.636421278619564,6.730535860849807,7.294850899985121,5.307104067892187,6.99173280867518,7.458066326078756,7.277093323203619,10.757010190150554,Normal
554,5.744797348095874,8.032340059189114,7.173552697272033,9.93662717582484,8.370345132903232,7.970549895497154,6.5990725434844215,6.90408566780041,9.54605295356546,3.832396377039064,4.716805495368893,5.886520910841096,3.4401687186763144,6.35486302427611,10.310380047694768,6.575777875611614,4.981003630178376,5.684418961489877,6.115719001637965,4.59179388813336,5.899299563733199,8.236132926922796,6.34681695786418,9.406505395564372,7.360627929572714,8.677753052871816,7.201036544137743,4.215975633651637,4.3760210147375345,6.950932062054748,7.825711815679345,6.295530482596423,8.203352897008497,8.856787710454775,6.762433061321998,5.533740897757222,10.113895564927198,8.128416478004151,7.157234331739761,6.476685118472972,7.758314290369282,6.476093473379997,5.074858553148058,5.0353029417686175,6.254617239236037,7.064258009556788,8.725066252773527,7.75530808235634,9.096023281084285,6.255164750108647,7.211147924902523,9.380344705728987,7.460509335445288,7.0348782684013,4.363858859021993,7.599116188809137,6.137260945404633,6.724244297798334,8.14108684854572,6.061514144144514,6.173039754371994,7.517058257859702,7.096621532189245,5.963950213206996,6.659063353764871,8.89658864527484,7.534748740698844,5.4469977379270915,7.508303367792624,4.4469012276551405,10.288095327799216,6.172340679555426,11.000617887014776,6.898869083939529,7.798451759564624,4.9255081079395415,6.080053320772658,6.182404314554163,6.919361199044487,6.754262016254275,8.573463424771894,7.582614037029682,6.781585526680818,6.139366580690394,9.00807746114872,7.832022635209816,6.190428252721258,6.68516215704563,5.738410165588315,5.444981795281254,6.502348167737831,4.450900745599388,8.878986255771636,8.466499173076395,5.367653464686496,7.962785505031683,4.208822670716944,8.377578246111543,4.0983976084281775,7.273090049783492,PTC
555,7.596364821771179,8.175737260815767,9.48137527260981,8.79462729947076,7.778765619230972,7.465357558004109,8.69703849989604,10.259570307995386,8.142260687790518,7.928630496172872,9.623446960418546,6.435312039095583,8.662907889979579,9.005635126059104,8.889444750666907,8.143136721179962,7.440837672245406,9.043390768617725,8.537264119872983,6.916123820077212,9.475755362985446,7.561829258674069,8.629733547779638,7.304699006032702,7.504498750402717,6.064783365505548,7.807978844110593,9.658100453979548,6.550958501566932,7.356946605747108,9.146794714853678,6.601990752760916,8.31005952742786,8.149862840001285,7.614741576493834,7.886378195681962,8.232575717819028,8.990844825765837,8.386937638760845,9.2771105357003,7.975372843109797,9.15625325831445,7.883917097243685,8.126675743197035,8.064179933167964,7.957754826130536,7.127550669160273,6.162389994696486,8.258277078650437,8.912163292480788,7.02039773775183,6.941476778928705,9.230500242666352,8.373221752994901,7.764522012938911,7.724790714982228,8.717187485948239,7.475006483548363,7.4463696325060305,6.6913620125051345,7.168230251917202,7.819860149454283,7.802045624299837,7.562617493478733,6.255576598761956,7.336328249241951,8.246846453248928,7.885228650004306,9.493537607049447,7.643154091220007,9.552538293629949,7.664451682663919,8.467263271388141,6.70413791587748,7.279341718485202,6.7985369507013615,7.675999608047059,9.416115091731022,6.681667558060808,10.162105169841546,9.38767133822835,8.910727895163863,8.290503267580073,6.943134202085149,6.45280985185357,8.201095310402364,6.7534241960431345,8.89494687463039,7.857034846576093,8.305569080948905,7.804811423840963,7.521488204976052,6.873298216192898,8.15377764038298,9.084847332466337,9.97523857796801,6.458059257463698,7.074662784173831,7.444789181482608,10.519950157859206,Normal
556,5.629121771932573,7.066631322177945,8.336977183183814,10.245197839313779,7.080131523343235,8.347018399221708,7.456753073615752,4.848769135705257,3.9422224280413074,6.602636748829221,7.850630470465303,7.479008810372055,7.130330169159548,6.5540262301748475,11.819303797955078,4.846797484570798,5.118432308379578,6.816454552277824,4.776085315484346,5.551914629220869,3.4876234719625,8.036321168400526,7.562989917231939,8.259479591190347,5.437652373429998,7.3292285139164886,6.818261210090811,8.843314123461392,8.012171615489459,6.423587870849214,7.496979901789119,7.84410059993404,5.747334369331024,8.105940117030059,5.140228892005915,6.435434420871504,4.3038201771193725,9.372712053604989,8.138135629261358,7.078595761694258,7.284632074558619,7.7860690612680346,7.405016161359831,5.607400535974109,7.5263058875734865,5.783519932048511,7.5973490290406405,5.096430872777534,7.17373274858262,8.523792553045718,8.047900827708608,7.846239920080888,8.410258342671142,7.446736065953482,9.449684052943025,5.762967117328889,7.292085625648136,8.15546380315715,7.642536810358624,5.36718446164541,9.325772099750404,7.010718453151856,7.118884675896411,11.249417084646671,6.0290291236869535,9.193710700414943,5.362112128783755,6.252385411334666,6.704051544301914,8.057707211822443,8.533141042041555,6.7808472193000915,6.49156933351909,7.290163405635505,8.216105047648872,8.006314026481338,8.417116059671745,6.590811266015043,6.2320695820922305,3.8640641940010614,8.989998353331094,9.17719077527209,5.181800969151231,6.622642174746382,6.646455407134545,1.9031539357296765,7.5780198631936795,8.190938842347446,7.70622703285397,9.062981581126468,6.614516404351123,8.929519098079208,6.222543559993031,7.622057208000554,6.74083579773959,7.3179545206134,5.189132079638148,2.908869226768708,8.413776097368274,6.23839211340524,PTC
557,9.266296863573844,8.753096701790742,7.888487274363767,6.540131744833067,7.144675616912878,7.507952753721929,8.097306354618013,9.28243081393614,9.177159905297158,8.427641968575097,8.16322002491141,7.44168208977487,9.279402184136101,7.240334161861393,9.15423525475184,6.700879449402207,6.571930422648202,7.842628714411391,6.3401476355466375,9.298614836687703,11.167986789210188,8.242021005186295,7.948939122590851,7.05620055178736,9.11804321313071,8.038766371651088,6.88270958246285,8.675893785932733,7.375508187273155,8.516539675617224,9.033867494365847,7.8087369168806795,8.662799549670451,7.238633711260767,6.102275157167391,8.876314500639891,8.124944232922433,8.756855683332684,5.558073678239626,7.297766210786159,9.698848657233114,7.2122540391583545,6.696364990895217,7.405021728998262,8.974715330586987,8.209949726898412,4.408814217615581,7.846920834198521,7.8978943940874204,8.036872614445953,7.564525122569304,8.850034022314544,7.086831177316743,9.4587571394544,8.351838474168568,6.6183180407398705,9.00375429618252,8.305790947290854,7.4949030467826905,7.946061435369445,9.271570913004998,6.799434991583799,8.224384977736792,8.236663782124571,7.406306206136035,8.936903468616585,7.354691007784921,7.712716925225932,10.102591071590782,8.227051533641863,8.910156181135562,8.36197021941372,9.286119553636778,8.348615773014204,6.5585736638531476,9.317598137434285,7.413637935756041,7.16606922663081,7.661384976216379,9.974296832283674,8.750777774375747,8.747482186384786,8.422599448667262,9.265304438401964,8.243909846637782,8.026205095310235,8.344447706549895,5.9318809940654464,8.950008995299683,8.455211615351308,8.190410371752325,7.198885886678635,7.835229663019133,8.470602915221175,7.048674034993768,8.390090706367328,7.770503107695176,9.595403154109142,7.365486288872542,12.280186594825937,Normal
558,6.871218584464544,6.960413622567732,7.962340817068844,8.890083981236225,8.705070304169675,7.237934442873655,5.375492523411035,4.26075998209432,5.692631081517684,8.238758424234925,8.80093386649525,6.438060612110842,6.156481085081026,9.022719730877455,9.612584163106787,6.434703155291042,7.442159601277872,6.838701165285196,6.865095496160948,7.690896964954701,6.62174249278758,6.832312871211915,6.93105500134608,9.968771826009283,6.741701781216047,6.830684901250264,8.217801737312238,9.215891451194596,8.351055545503796,5.759487952567685,7.424953067696274,6.873725323817896,7.117989166495788,8.294376537175127,2.8460003097862208,7.218198942209059,8.018453528058114,5.8545888312247865,6.3319777131360055,8.906728056969868,5.497968131024844,6.936843909975265,10.709276164832572,5.780827961483838,9.927812236802534,10.234288794905586,8.216226357864874,5.3296878293098455,9.756655310334047,3.893418342658137,8.844375989617246,8.838207164544002,6.381697198765334,6.549336474108015,7.474727906564723,6.71087963408468,8.948220190494835,8.55293630109097,6.464793587738054,11.115705109985651,10.024679760697985,7.937445894705538,6.0302342559296145,7.489516591196291,6.449095388132473,8.847913598348425,6.070704239480602,9.342957600964953,6.374868702206875,6.0693035317197825,6.761265392823651,8.28818664774233,8.665392310544311,10.477888084383272,6.901333183726837,7.0301216055169915,5.241703651504247,7.104348329981527,7.638737102222254,5.961081233049062,9.280951651745582,6.24768772551351,4.647206337141317,4.182445153873441,5.794894118650351,8.559143199233246,7.531252049137226,6.057349741638207,8.294167850938551,7.450837543999386,11.000360434782507,8.621926060860917,7.130113567106898,3.597927142841092,4.15329145091526,7.181995762044697,9.66183116627847,7.68903074718146,9.229831136187775,7.0921135240147235,PTC
559,7.845311824196878,7.560343430878558,7.961332432660212,6.834441233081048,8.976623493266567,7.299630365005596,7.579871925490792,12.020489304816952,6.783664795073999,8.437255852922885,5.7825373821847865,8.250043286471593,12.557822735092012,7.659908558521101,8.29283528139809,6.031445551349379,7.963521374497103,7.9006212729888645,9.160748646410944,8.534990742497186,11.993699786106191,8.452818908642453,8.896708750765939,7.580374439758668,7.4639934471223635,6.791187635448908,8.91181736914829,7.125731645800059,9.977217003684355,9.022346439481698,8.101249150446156,7.876612622201909,7.639705357652879,5.885296372935082,8.176424034024635,8.113114833591792,7.14831584213832,8.631677758824953,7.385288264994978,8.541064784515335,8.174035304418311,7.175888688723135,8.656266666570877,8.542678472588124,7.759743214185588,7.928344791129081,8.110308077499194,7.071829900736909,7.769845152615409,6.870694576626066,7.611067340975213,7.967245788222205,7.692721387560695,8.14366768559319,6.755751891610509,7.291372636164127,6.2892599763645185,7.726801757065782,8.909133181538724,7.688028082236068,7.815322234032197,8.944535508369949,8.954038188052442,6.907181052044367,7.982487009503699,8.382933917535869,7.826090419495813,8.477907730682057,8.85645093541722,8.892877056322064,7.334086300104139,6.681429775264397,7.823879151665979,7.783452102961226,7.586285315389165,8.266728436453457,8.022684213286988,8.7727039415714,9.579183709636386,8.730112080861264,7.048950081634942,9.317636859523423,8.14101398792211,8.88145442429931,8.31690991595459,6.936608836648748,9.369303678047118,10.10864125826101,7.370454244331098,8.451718251317496,11.03686222922637,9.418923724834109,8.384284767047715,7.548350554163655,10.249462126549892,7.353451324282566,8.122715218134246,7.8623159677264916,6.223290020381141,10.546265713336508,Normal
560,9.539191672506256,9.132447756239902,5.546030932311852,9.377434571051015,7.720804066210748,9.027323075870733,4.051951300420564,5.1175905713269065,6.599532724142557,9.543678461540793,7.653467243817963,7.753647988589824,6.940019063307875,7.391735514024539,10.049695736527983,7.140470566796817,5.543944459099114,6.585231111602488,6.224865508445998,9.006235319808956,7.187448424947701,7.34816336213535,7.782390606520972,8.037302007309812,7.7199661860858235,5.872801428602518,8.372062173523695,7.24256698205707,8.631207299688267,6.646873159220761,9.456563055611864,9.977146932206885,7.912510726350549,6.309744276387575,5.476912461941932,3.4967648275520813,8.6736265462409,8.777206651687393,3.856573914856182,8.327664585279043,5.52973417747956,6.823773625968027,8.611279986107485,8.940422428725242,7.514291399253444,5.88498109789352,5.069771616523402,5.704037455636277,8.542933882782501,10.300550024016207,6.457672912181962,6.253276826468347,7.1616721465668975,6.343182250877683,7.217171450514341,7.554606276107583,5.687349711139952,5.509010436974112,8.936287503429625,6.501350231676775,4.4016680780539374,6.942701762145944,6.752825349238953,5.345297890780329,5.8317114019464045,7.8268248312623525,8.724683062783345,8.433318923361064,8.571121162894592,8.229938526860021,7.62053586296585,9.073084064468741,9.281865400543767,10.466712802357826,6.109668292316908,6.158740783970082,4.16099234197895,6.213855262698134,7.583718008591763,8.391732721696602,9.78714186824557,7.431518824822075,8.042801697493827,5.803546659533183,7.917614135479112,8.666179063873923,10.234595194266108,4.851153318110079,9.190275960166966,8.029403985941517,6.183222963962225,6.630855292649685,4.636312358431157,9.221115293096286,7.557165326192933,7.439655076636072,10.139599141491615,3.7666113124745113,6.318411131597765,5.815916810185568,PTC
561,8.108743316811902,8.488184281426935,6.881337666057708,7.444131803141476,8.751686803320656,8.430467103770978,8.006742996212793,8.990174414564644,7.595115248550133,7.498693297527525,7.260615707659155,8.454637668930403,10.537642055223639,9.167656762432127,8.81999559745563,7.039408879240161,9.770554561290668,7.664448034455589,8.048537847618643,8.352866199588739,10.518872654714993,7.575654584031637,8.496865349786441,8.414549946313382,8.911593020902954,5.179289435333946,8.310679337606514,7.698063947637089,7.025520057214174,5.695039442786143,7.293581032550932,8.417626364394568,7.29962224651489,6.6993867108045375,7.495163707235354,7.914209043185255,8.099213064258773,9.177202500756763,8.210468757139429,7.4125258561646845,8.34801946124152,9.108885377879487,9.147405949931121,8.934767918643182,10.434749371123711,8.567606087116026,5.3961904443812925,8.65679607513041,8.172246646797866,9.536717583981684,8.328615141401876,7.948194447063431,8.227836984531667,9.174861646561274,7.7888976095641,7.155351524192226,5.963981826461397,8.240571850723397,6.345511613147487,7.258981023640821,8.901780744288361,7.052767073554175,7.37311409569827,8.998015440137602,7.682812576478547,7.6507421881216775,8.295125536072156,8.473317254777239,11.301602556201681,6.455129834130667,8.965209255555802,9.300867034828386,8.206022541098001,7.896083525399865,7.358101900547941,8.363682511289191,7.940740642540347,8.07722625964135,8.265272075845607,10.51676719698029,8.395196729835137,8.689864091203575,8.242239027496174,7.796644454941183,9.916424813551211,7.715861541909643,7.126592292082723,7.565739706471355,8.239856778578229,8.095588105757416,11.336766357566828,9.302548431984283,8.055642787323817,8.109299717381512,7.695529089269914,9.03171489801869,9.356730386726705,7.473804593490133,7.415231226175707,8.098122786260351,Normal
562,4.478022567014565,6.7286564159100815,9.042497659613524,7.364428254918018,7.634244018797011,6.85292743488577,6.860285761901281,4.442539800037492,6.956285557944194,5.666366116066925,7.669127407452709,8.090548082896605,7.254234014507691,7.7891748060448,7.2480841454743015,7.2063725988616145,4.381349667828038,5.262961432155207,7.4126058252991776,6.360426949546424,6.461127449162671,7.4348523858601006,7.318968503790453,4.121590624022023,8.281143055839724,7.639620500618312,10.645709636283446,7.088120148936567,7.088921624317063,4.879563862079969,6.358476544341097,7.276327763615075,4.763365643675056,7.740393368490567,9.074100122836656,8.404879921193018,6.049892066768931,8.585586961578693,7.9522219045851426,10.212524745911223,6.421707424567724,7.500388111086229,7.086599010736199,6.875231122464151,5.891713509356279,3.6726410225322574,8.041096645121872,8.597057646184172,9.039410898887457,7.613995134982577,9.00291102900633,7.201271261895599,4.02492557135592,7.723095184344887,4.678245291907034,7.515798946323738,6.7892306703729846,8.301948374342516,9.174836397351331,8.385828198265799,6.437999426499615,7.215778815186879,9.53012468005114,6.363410666955646,10.365066819179823,8.144512346813778,7.0136785235669,7.309317031633952,5.12602409478688,6.457332980843955,6.895355768104624,6.6756550256850495,4.880635051396239,12.854976870925299,8.380274234166862,6.6850315704584435,6.199774331845773,7.054080393206546,4.5596391903944085,2.654860311556291,7.82944684556716,5.050188653137604,5.859147730507969,5.813148143486582,6.545335733563358,9.087169088761192,7.098680447539308,4.795807092592218,6.579248780638007,8.556258040657012,5.4964187203352095,5.336539326033954,8.83573741661905,6.902249496491276,5.490166991975683,8.94239488424036,6.629363169087699,8.315845938925753,7.944643621948863,4.020200395954744,PTC
563,6.456022565410722,7.548425368091498,8.112674902240943,7.785465744000592,8.638996560372284,8.054500057505148,9.843734741408117,9.681864237384115,7.49004091614946,8.68324985908737,7.841153718056207,8.538525513335886,9.057784546597567,7.953520970290704,8.125280487018106,7.867024142996103,9.134936976470415,8.078342391795161,7.0741487250576425,9.365457920636125,9.158814217945483,8.905196450432983,8.14407549455591,8.823173845129265,7.923307903647841,7.17234573200679,7.313700236668008,7.32920874691406,8.470343947678462,6.25856745434659,9.329127689638305,10.328589280375981,9.379874954673753,10.040168770015645,8.144907601899913,9.234121985852534,6.58445407260179,6.550405958557542,7.973443886961268,9.670339875235019,9.192471923503096,7.669840248634468,9.292185761622262,7.994603763480978,8.84708706153329,7.235487605187701,6.860372952236239,9.067309431352182,9.853265906447701,7.309530776447312,9.347827197803184,8.275527079738877,7.74390772658531,7.570688992574965,9.357941081955106,6.712789692307541,8.26325550358721,7.782024135980474,8.683910662309028,8.31119638618128,8.027836254616217,7.982791976080535,6.983988247830236,8.306554142702504,7.527745322478976,8.79939491207196,8.578686820083021,9.941987363796162,7.006938537388736,7.664147128835214,7.4418257859455545,8.695654095439926,7.594858720907331,7.266240257865512,8.200394772182978,11.842066632732786,7.493769276869617,8.081600668820641,8.809934491061924,10.124002966524412,7.190047550584162,9.622590669672615,7.45065604875702,8.528002046388027,7.377089527508877,7.364092417926324,8.644320366914414,6.339929959751862,7.1831769532997365,9.51767721587391,9.962907663636638,7.787347720828117,7.539661680009537,6.937949760468551,6.844303104990766,7.807209813374227,7.735284191268848,7.877472689029545,7.942328261818187,9.004252000778893,Normal
